token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1151716_0015	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1151716_0015	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_E_1152326_0011	Boundary	True	True			
LA_E_1152326_0011	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_E_1152326_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1152326_0012	Boundary	True	True			
LA_E_1152326_0012	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1152326_0012	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0013	Boundary	True	True			
LA_E_1152326_0013	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0017	Boundary	True	True			
LA_E_1152326_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0017	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1152326_0018	Boundary	True	True			
LA_E_1152326_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1152326_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1152326_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1152326_0019	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_E_1152326_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0020	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_E_1152326_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0021	Boundary	True	True			
LA_E_1152326_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0021	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1152326_0022	Boundary	True	True			
LA_E_1152326_0022	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1152326_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0024	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1152326_0025	Boundary	True	True			
LA_E_1152326_0025	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1152326_0025	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0026	Boundary	True	True			
LA_E_1152326_0026	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0026	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0029	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1152326_0029	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0030	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0030	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1152326_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0031	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1152326_0031	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0032	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1152326_0041	Boundary	True	True			
LA_E_1152326_0041	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0041	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0042	Boundary	True	True			
LA_E_1152326_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0042	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1152326_0043	Boundary	True	True			
LA_E_1152326_0043	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1152326_0043	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0044	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0044	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1152326_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0045	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1152326_0045	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0046	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0046	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0047	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0048	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0048	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0049	Boundary	True	True			
LA_E_1152326_0049	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0049	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1152326_0051	Boundary	True	True			
LA_E_1152326_0051	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0051	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0052	Boundary	True	True			
LA_E_1152326_0052	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0052	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1152326_0053	Boundary	True	True			
LA_E_1152326_0053	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1152326_0053	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1152326_0054	Boundary	True	True			
LA_E_1152326_0054	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1152326_0054	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0055	Boundary	True	True			
LA_E_1152326_0055	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0055	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0056	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0056	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_E_1152326_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0057	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_E_1152326_0057	Interior_B	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0058	Interior_A	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0058	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0064	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1152326_0064	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1152326_0065	Boundary	True	True			
LA_E_1152326_0065	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1152326_0065	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_E_1152326_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0069	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0069	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_E_1152326_0070	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0070	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_E_1152326_0070	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0078	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0078	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1152326_0078	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0083	Boundary	True	True			
LA_E_1152326_0083	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0083	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0084	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1152326_0084	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0084	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1152326_0089	Boundary	True	True			
LA_E_1152326_0089	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_E_1152326_0089	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1153009_0010	Boundary	True	True			
LA_E_1153009_0010	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0010	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0011	Boundary	True	True			
LA_E_1153009_0011	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0011	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_E_1153009_0017	Boundary	True	True			
LA_E_1153009_0017	Interior_A	True	True	640.0000000000006	639.9999999999976	
LA_E_1153009_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0018	Boundary	True	True			
LA_E_1153009_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0019	Boundary	True	True			
LA_E_1153009_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0019	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1153009_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153009_0026	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1153009_0026	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1153009_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153009_0033	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0033	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1153009_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153009_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1153009_0034	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153009_0043	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1153009_0043	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0048	Boundary	True	True			
LA_E_1153009_0048	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0048	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0051	Boundary	True	True			
LA_E_1153009_0051	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153009_0051	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0001	Boundary	True	True			
LA_E_1153651_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0001	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1153651_0002	Boundary	True	True			
LA_E_1153651_0002	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1153651_0002	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_E_1153651_0003	Boundary	True	True			
LA_E_1153651_0003	Interior_A	True	True	560.0000000000005	559.9999999999993	
LA_E_1153651_0003	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1153651_0007	Boundary	True	True			
LA_E_1153651_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0008	Boundary	True	True			
LA_E_1153651_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0008	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0009	Boundary	True	True			
LA_E_1153651_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0009	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1153651_0010	Boundary	True	True			
LA_E_1153651_0010	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1153651_0010	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1153651_0011	Boundary	True	True			
LA_E_1153651_0011	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1153651_0011	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_E_1153651_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0017	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1153651_0017	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1153651_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1153651_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0022	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1153651_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0023	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1153651_0023	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0026	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1153651_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1153651_0027	Boundary	True	True			
LA_E_1153651_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1153651_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0028	Boundary	True	True			
LA_E_1153651_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0028	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0029	Boundary	True	True			
LA_E_1153651_0029	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0029	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0030	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0030	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1153651_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0031	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1153651_0031	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1153651_0032	Boundary	True	True			
LA_E_1153651_0032	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1153651_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0033	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1153651_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1153651_0034	Interior_B	True	True	640.0000000000006	639.999999999994	
LA_E_1156534_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1156534_0006	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0006	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1156534_0007	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0007	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1156534_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0025	Boundary	True	True			
LA_E_1156534_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1156534_0025	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1157722_0005	Boundary	True	True			
LA_E_1157722_0005	Interior_A	True	True	480.00000000000045	480.0000000000001	
LA_E_1157722_0005	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_E_1157722_0006	Boundary	True	True			
LA_E_1157722_0006	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_E_1157722_0006	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1157722_0009	Boundary	True	True			
LA_E_1157722_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1157722_0019	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_E_1157722_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1157722_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0020	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1157722_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0023	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0024	Boundary	True	True			
LA_E_1157722_0024	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1157722_0024	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1159030_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159030_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999974	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0001	Interior_B	True	True	159.9999999999997	159.9999999999998	
LA_E_1159030_0004	Boundary	True	True			
LA_E_1159030_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0004	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159030_0008	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1159030_0008	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0009	Boundary	True	True			
LA_E_1159030_0009	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0010	Boundary	True	True			
LA_E_1159030_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0011	Boundary	True	True			
LA_E_1159030_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0011	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1159030_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159030_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0014	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0021	Boundary	True	True			
LA_E_1159030_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
